,benchmark,algorithm,arm_name,metric_name,mean,sem,trial_index,n,frac_nonnull
0,0,0,0_0,branin,47.322742518197956,0.0,0,10000,47.322742518197956
1,0,0,1_0,branin,20.5285485033745,0.0,1,10000,20.5285485033745
2,0,0,2_0,branin,117.9565414365449,0.0,2,10000,117.9565414365449
3,0,0,3_0,branin,136.52270392740942,0.0,3,10000,136.52270392740942
4,0,0,4_0,branin,18.532584027882493,0.0,4,10000,18.532584027882493
5,0,0,5_0,branin,17.75440065953256,0.0,5,10000,17.75440065953256
6,0,0,6_0,branin,7.385085298770356,0.0,6,10000,7.385085298770356
7,0,0,7_0,branin,17.508299515778166,0.0,7,10000,17.508299515778166
8,0,0,8_0,branin,12.029876666265864,0.0,8,10000,12.029876666265864
9,0,0,9_0,branin,14.925138225961753,0.0,9,10000,14.925138225961753
